Time ,Battery Voltage ,Relay Status 
17:12:22,13.02,off
17:12:24,13.04,off
17:12:26,13.02,off
17:12:28,13.02,off
17:12:31,13.02,off
17:12:33,13.02,off
17:12:35,13.02,off
17:12:37,13.01,off
17:12:39,13.02,off
17:12:41,13.04,off
17:12:43,13.01,off
17:12:46,13.02,off
17:12:48,13.02,off
17:12:50,13.04,off
17:12:52,13.01,off
17:12:54,13.02,off
17:12:56,13.02,off
17:12:58,13.02,off
17:12:59,13.02,off
17:13:02,13.02,off
17:13:04,13.04,off
17:13:06,13.02,off
17:13:08,13.02,off
17:13:11,13.04,off
17:13:14,13.02,off
17:13:16,13.01,off
17:13:21,13.04,off
17:13:24,13.02,off
17:13:26,13.04,off
17:13:28,13.01,off
17:13:30,13.02,off
17:13:32,13.04,off
17:13:34,13.02,off
17:13:36,13.02,off
17:13:39,13.02,off
17:13:41,13.04,off
17:13:43,13.02,off
17:13:45,13.02,off
17:13:47,13.02,off
17:13:51,13.02,off
17:13:53,13.04,off
17:13:55,13.02,off
17:13:57,13.02,off
17:13:59,13.04,off
17:14:02,13.04,off
17:14:05,13.02,off
17:14:09,13.02,off
17:14:11,13.02,off
17:14:14,13.01,off
17:14:16,13.02,off
17:14:18,13.04,off
17:14:21,13.02,off
17:14:23,13.02,off
17:14:27,13.02,off
17:14:29,13.01,off
17:14:31,13.02,off
17:14:36,13.02,off
17:14:38,13.04,off
17:14:40,13.01,off
17:14:43,13.02,off
17:14:45,13.02,off
17:14:47,13.04,off
17:14:49,13.04,off
17:14:52,13.01,off
17:14:55,13.04,off
17:14:57,13.02,off
17:14:59,13.04,off
17:15:08,13.01,off
17:15:13,13.01,off
17:15:17,13.02,off
17:15:20,13.04,off
17:15:22,13.04,off
17:15:25,13.02,off
17:15:28,13.02,off
17:15:31,13.01,off
17:15:34,13.01,off
17:15:42,13.01,off
17:15:53,13.02,off
17:15:56,13.04,off
17:15:58,13.04,off
17:16:00,13.04,off
17:16:02,13.01,off
17:16:05,13.01,off
17:16:07,13.01,off
17:16:09,13.02,off
17:16:13,13.02,off
17:16:15,13.02,off
17:16:17,13.02,off
17:16:21,13.02,off
17:16:24,13.02,off
17:16:26,13.02,off
17:16:33,13.02,off
17:16:35,13.02,off
17:16:37,13.02,off
17:16:41,13.02,off
17:16:44,13.04,off
17:16:51,13.04,off
17:16:58,13.01,off
17:17:02,13.04,off
17:17:07,13.02,off
17:17:13,13.04,off
17:17:17,13.01,off
17:17:19,13.02,off
17:17:22,13.02,off
17:17:24,13.02,off
17:17:27,13.04,off
17:17:29,13.01,off
17:17:32,13.06,off
17:17:34,13.02,off
17:17:36,13.02,off
17:17:38,13.04,off
17:17:41,13.02,off
17:17:43,13.02,off
17:17:45,13.02,off
17:17:50,13.04,off
17:17:51,13.04,off
17:17:53,13.04,off
17:17:55,13.02,off
17:17:57,13.04,off
17:17:59,13.04,off
17:18:01,13.02,off
17:18:03,13.02,off
17:18:05,13.02,off
17:18:07,13.02,off
17:18:10,13.02,off
17:18:12,13.04,off
17:18:13,13.04,off
17:18:15,13.04,off
17:18:17,13.04,off
17:18:19,13.04,off
17:18:21,13.01,off
17:18:23,13.02,off
17:18:25,13.02,off
17:18:28,13.04,off
17:18:30,13.02,off
17:18:32,13.01,off
17:18:36,13.04,off
17:18:43,13.02,off
17:18:46,13.04,off
17:18:53,13.04,off
17:19:00,13.04,off
17:19:06,13.02,off
17:19:11,13.02,off
17:19:15,13.04,off
17:19:17,13.02,off
17:19:20,13.01,off
17:19:22,13.04,off
17:19:25,13.04,off
17:19:30,13.02,off
17:19:32,13.04,off
17:19:34,13.02,off
17:19:36,13.04,off
17:19:39,13.02,off
17:19:43,13.02,off
17:19:45,13.01,off
17:19:50,13.04,off
17:19:52,13.04,off
17:19:54,13.02,off
17:19:57,13.01,off
17:19:59,13.02,off
17:20:01,13.02,off
17:20:02,13.04,off
17:20:04,13.02,off
17:20:07,13.02,off
17:20:10,13.02,off
17:20:13,13.01,off
17:20:19,13.01,off
17:20:22,13.02,off
17:20:24,13.02,off
17:20:30,13.04,off
17:20:32,13.04,off
17:20:35,13.04,off
17:20:38,13.02,off
17:20:42,13.02,off
17:20:44,13.02,off
17:20:52,13.02,off
17:20:55,13.06,off
17:20:59,13.02,off
17:21:02,13.02,off
17:21:07,13.04,off
17:21:10,13.04,off
17:21:12,13.02,off
17:21:14,13.01,off
17:21:17,13.06,off
17:21:20,13.02,off
17:21:22,13.02,off
17:21:29,13.02,off
17:21:32,13.04,off
17:21:34,13.02,off
17:21:36,13.02,off
17:21:39,13.02,off
17:21:41,13.02,off
17:21:43,13.02,off
17:21:48,13.01,off
17:21:51,13.01,off
17:21:53,13.02,off
17:21:55,13.02,off
17:21:59,13.02,off
17:22:01,13.02,off
17:22:04,13.01,off
17:22:06,13.02,off
17:22:08,13.04,off
17:22:11,13.01,off
17:22:14,13.02,off
17:22:17,13.02,off
17:22:21,13.02,off
17:22:23,13.02,off
17:22:25,13.02,off
17:22:27,13.02,off
17:22:30,13.04,off
17:22:33,13.02,off
17:22:39,13.02,off
17:22:42,13.01,off
17:22:45,13.02,off
17:22:48,13.01,off
17:22:51,13.01,off
17:22:58,13.02,off
17:23:00,13.01,off
17:23:04,13.04,off
17:23:06,13.04,off
17:23:08,13.02,off
17:23:12,13.02,off
17:23:14,13.01,off
17:23:17,13.02,off
17:23:19,13.02,off
17:23:21,13.01,off
17:23:23,13.02,off
17:23:26,13.04,off
17:23:30,13.01,off
17:23:34,13.01,off
17:23:43,13.01,off
17:23:45,13.02,off
17:23:55,13.01,off
17:23:58,13.02,off
17:24:04,13.02,off
17:24:12,13.02,off
17:24:14,13.06,off
17:24:15,13.04,off
17:24:17,13.04,off
17:24:22,13.04,off
17:24:23,13.01,off
17:24:25,13.04,off
17:24:26,13.02,off
17:24:28,13.04,off
17:24:30,13.02,off
17:24:32,13.04,off
17:24:34,13.02,off
17:24:36,13.01,off
17:24:38,13.04,off
17:24:40,13.02,off
17:24:42,13.01,off
17:24:43,13.01,off
17:24:45,13.02,off
17:24:47,13.02,off
17:24:50,13.01,off
17:24:52,13.02,off
17:24:54,13.02,off
17:24:56,13.02,off
17:24:58,13.04,off
17:25:00,13.06,off
17:25:02,13.02,off
17:25:04,13.04,off
17:25:07,13.02,off
17:25:08,13.02,off
17:25:10,13.02,off
17:25:12,13.02,off
17:25:14,13.02,off
17:25:16,13.02,off
17:25:21,13.02,off
17:25:23,13.04,off
17:25:25,13.04,off
17:25:27,13.02,off
17:25:29,13.04,off
17:25:32,13.04,off
17:25:35,13.02,off
17:25:37,13.02,off
17:25:39,13.04,off
17:25:41,13.02,off
17:25:42,13.02,off
17:25:45,13.01,off
17:25:47,13.02,off
17:25:49,13.02,off
17:25:50,13.02,off
17:25:52,13.02,off
17:25:53,13.04,off
17:25:56,13.04,off
17:25:58,13.04,off
17:26:00,13.01,off
17:26:02,13.02,off
17:26:04,13.02,off
17:26:06,13.04,off
17:26:07,13.02,off
17:26:09,13.02,off
17:26:11,13.02,off
17:26:13,13.01,off
17:26:15,13.02,off
17:26:17,13.02,off
17:26:22,13.02,off
17:26:24,13.01,off
17:26:27,13.02,off
17:26:29,13.04,off
17:26:35,13.02,off
17:26:38,13.04,off
17:26:41,13.04,off
17:26:43,13.02,off
17:26:44,13.04,off
17:26:46,13.01,off
17:26:50,13.04,off
17:27:16,13.04,off
17:27:17,13.04,off
17:27:19,13.02,off
17:27:20,13.02,off
17:27:22,13.04,off
17:27:24,13.02,off
17:27:27,13.01,off
17:27:29,13.04,off
17:27:30,13.02,off
17:27:32,13.01,off
17:27:34,13.02,off
17:27:36,13.02,off
17:27:38,13.04,off
17:27:40,13.04,off
17:27:42,13.02,off
17:27:45,13.02,off
17:27:47,13.04,off
17:27:49,13.04,off
17:27:50,13.04,off
17:27:52,13.02,off
17:27:54,13.02,off
17:27:56,13.02,off
17:27:57,13.01,off
17:27:59,13.04,off
17:28:02,13.06,off
17:28:04,13.02,off
17:28:05,13.02,off
17:28:07,13.02,off
17:28:09,13.01,off
17:28:11,13.04,off
17:28:14,13.02,off
17:28:16,13.02,off
17:28:19,13.02,off
17:28:22,13.01,off
17:28:24,13.02,off
17:28:26,13.04,off
17:28:29,13.04,off
17:28:30,13.02,off
17:28:35,13.02,off
17:28:37,13.02,off
17:28:44,13.02,off
17:28:50,13.04,off
17:28:53,13.01,off
17:29:06,13.04,off
17:29:08,13.02,off
17:29:10,13.04,off
17:29:12,13.04,off
17:29:15,13.02,off
17:29:18,13.02,off
17:29:20,13.02,off
17:29:23,13.02,off
17:29:25,13.04,off
17:29:27,13.02,off
17:29:29,13.04,off
17:29:32,13.04,off
17:29:34,13.04,off
17:29:36,13.04,off
17:29:39,13.02,off
17:29:41,13.01,off
17:29:43,13.01,off
17:29:45,13.02,off
17:29:48,13.01,off
17:29:50,13.01,off
17:29:52,13.02,off
17:29:54,13.02,off
17:29:56,13.04,off
17:29:59,13.02,off
