Time , Signal value , Temperature , Humidity , Battery Voltage , Light Sensor Value 
21:57:02,25.66,90.64,1.11,0.98,off,0.0
21:57:04,25.66,90.64,1.13,1.07,off,0.0
21:57:05,25.63,90.65,1.12,1.07,off,0.0
21:57:07,25.66,90.64,1.11,0.98,off,0.0
21:57:08,25.66,90.69,1.12,1.04,off,0.0
21:57:10,25.66,90.66,1.1,1.07,off,0.0
21:57:12,25.65,90.69,1.13,1.13,off,0.0
21:57:13,25.65,90.7,1.11,0.98,off,0.0
21:57:14,25.66,90.71,1.13,1.04,off,0.0
21:57:16,25.65,90.73,1.11,0.98,off,0.0
21:57:18,25.65,90.73,1.1,1.07,off,0.0
21:57:20,25.65,90.71,1.12,1.04,off,0.0
21:57:21,25.64,90.69,1.13,1.04,off,0.0
21:57:23,25.67,90.71,1.12,0.98,off,0.0
21:57:24,25.64,90.67,1.12,1.04,off,0.0
21:57:26,25.66,90.72,1.11,0.98,off,0.0
21:57:27,25.66,90.74,1.11,1.04,off,0.0
21:57:29,25.65,90.73,1.11,1.07,off,0.0
21:57:31,25.64,90.71,1.07,1.04,off,0.0
21:57:32,25.64,90.7,1.12,1.04,off,0.0
21:57:34,25.64,90.71,1.11,0.98,off,0.0
21:57:36,25.64,90.74,1.12,0.98,off,0.0
21:57:37,25.65,90.77,1.12,1.04,off,0.0
21:57:39,25.61,90.75,1.06,0.98,off,0.0
21:57:41,25.64,90.78,1.11,0.98,off,0.0
21:57:42,25.64,90.81,1.12,1.07,off,0.0
21:57:44,25.65,90.8,1.11,0.98,off,0.0
21:57:45,25.62,90.74,1.13,0.98,off,0.0
21:57:47,25.62,90.7,1.13,0.98,off,0.0
21:57:49,25.62,90.62,1.13,1.04,off,0.0
21:57:50,25.63,90.61,1.12,0.98,off,0.0
21:57:52,25.62,90.59,1.09,0.98,off,0.0
21:57:53,25.61,90.56,1.12,0.98,off,0.0
21:57:54,25.62,90.57,1.11,0.98,off,0.0
21:57:56,25.61,90.56,1.09,1.04,off,0.0
21:57:57,25.6,90.55,1.1,1.04,off,0.0
21:57:59,25.64,90.59,1.07,1.07,off,0.0
21:58:01,25.61,90.54,1.11,1.04,off,0.0
21:58:02,25.59,90.54,1.13,0.98,off,0.0
21:58:04,25.6,90.55,1.1,1.07,off,0.0
21:58:05,25.57,90.56,1.11,0.98,off,0.0
21:58:07,25.6,90.54,1.11,1.04,off,0.0
21:58:08,25.58,90.55,1.12,1.04,off,0.0
21:58:09,25.59,90.56,1.13,1.07,off,0.0
21:58:10,25.59,90.59,1.12,1.04,off,0.0
21:58:12,25.59,90.58,1.11,0.98,off,0.0
21:58:13,25.58,90.6,1.1,0.98,off,0.0
21:58:15,25.58,90.63,1.09,1.07,off,0.0
21:58:16,25.58,90.6,1.1,1.04,off,0.0
21:58:18,25.57,90.62,1.12,1.07,off,0.0
21:58:19,25.58,90.63,1.12,1.04,off,0.0
21:58:21,25.57,90.63,1.11,0.98,off,0.0
21:58:22,25.56,90.62,1.1,0.98,off,0.0
21:58:24,25.55,90.66,1.12,1.04,off,0.0
21:58:25,25.55,90.67,1.12,1.07,off,0.0
21:58:27,25.52,90.7,1.12,0.98,off,0.0
21:58:28,25.54,90.74,1.11,0.98,off,0.0
21:58:30,25.56,90.85,1.11,1.07,off,0.0
21:58:31,25.56,90.92,1.11,0.98,off,0.0
21:58:32,25.54,90.98,1.11,1.04,off,0.0
21:58:34,25.54,91.06,1.1,1.04,off,0.0
21:58:35,25.52,91.12,1.1,1.04,off,0.0
21:58:37,25.54,91.15,1.12,1.04,off,0.0
21:58:39,25.54,91.19,1.1,0.98,off,0.0
21:58:40,25.53,91.22,1.12,1.04,off,0.0
21:58:42,25.53,91.2,1.04,1.04,off,0.0
21:58:43,25.54,91.23,1.12,1.04,off,0.0
21:58:45,25.54,91.2,1.1,1.04,off,0.0
21:58:46,25.54,91.22,1.12,1.04,off,0.0
21:58:48,25.53,91.24,1.13,1.07,off,0.0
21:58:49,25.54,91.22,1.11,1.04,off,0.0
21:58:51,25.54,91.24,1.13,1.04,off,0.0
21:58:52,25.53,91.22,1.11,1.04,off,0.0
21:58:53,25.54,91.19,1.12,1.04,off,0.0
21:58:55,25.53,91.2,1.1,1.07,off,0.0
21:58:57,25.55,91.2,1.12,0.98,off,0.0
21:58:58,25.53,91.19,1.1,1.04,off,0.0
21:59:00,25.53,91.18,1.1,1.04,off,0.0
21:59:01,25.54,91.21,1.12,1.04,off,0.0
21:59:02,25.56,91.24,1.12,1.07,off,0.0
21:59:04,25.55,91.27,1.11,1.04,off,0.0
21:59:06,25.54,91.25,1.1,0.98,off,0.0
21:59:07,25.53,91.28,1.12,1.04,off,0.0
21:59:08,25.55,91.32,1.2,1.04,off,0.0
21:59:10,25.55,91.32,1.1,1.04,off,0.0
21:59:12,25.58,91.34,1.11,1.04,off,0.0
21:59:13,25.54,91.33,1.13,1.04,off,0.0
21:59:15,25.53,91.35,1.09,1.07,off,0.0
21:59:16,25.57,91.37,1.1,1.07,off,0.0
21:59:17,25.55,91.37,1.12,1.07,off,0.0
21:59:19,25.55,91.35,1.12,1.07,off,0.0
21:59:21,25.55,91.41,1.12,1.04,off,0.0
21:59:23,25.56,91.4,1.12,1.04,off,0.0
21:59:24,25.56,91.41,1.12,1.04,off,0.0
21:59:25,25.57,91.39,1.13,1.04,off,0.0
21:59:27,25.56,91.38,1.12,1.04,off,0.0
21:59:28,25.58,91.37,1.13,1.04,off,0.0
21:59:30,25.55,91.34,1.11,1.07,off,0.0
21:59:32,25.55,91.33,1.12,0.98,off,0.0
21:59:33,25.57,91.29,1.11,0.98,off,0.0
21:59:34,25.58,91.3,1.13,1.04,off,0.0
21:59:36,25.53,91.25,1.12,1.04,off,0.0
21:59:37,25.57,91.28,1.12,0.98,off,0.0
21:59:39,25.56,91.27,1.12,1.04,off,0.0
21:59:40,25.56,91.27,1.09,0.98,off,0.0
21:59:42,25.57,91.27,1.13,1.04,off,0.0
21:59:43,25.56,91.3,1.08,1.04,off,0.0
21:59:45,25.56,91.27,1.08,1.04,off,0.0
21:59:47,25.57,91.28,1.11,1.04,off,0.0
21:59:48,25.54,91.28,1.12,1.04,off,0.0
21:59:50,25.55,91.28,1.12,1.04,off,0.0
21:59:51,25.57,91.3,1.09,1.04,off,0.0
21:59:52,25.57,91.27,1.12,0.98,off,0.0
21:59:54,25.57,91.27,1.1,1.07,off,0.0
21:59:55,25.55,91.24,1.09,1.04,off,0.0
21:59:57,25.56,91.24,1.09,1.04,off,0.0
21:59:58,25.56,91.22,1.12,0.98,off,0.0
22:00:00,25.56,91.21,1.13,1.07,off,0.0
22:00:01,25.59,91.22,1.12,1.04,off,0.0
22:00:03,25.58,91.21,1.11,1.04,off,0.0
22:00:05,25.56,91.2,1.1,0.98,off,0.0
22:00:06,25.55,91.22,1.13,1.07,off,0.0
22:00:07,25.56,91.25,1.11,1.04,off,0.0
22:00:09,25.57,91.28,1.13,1.04,off,0.0
22:00:10,25.57,91.25,1.12,0.98,off,0.0
22:00:12,25.56,91.26,1.12,1.04,off,0.0
22:00:13,25.57,91.27,1.11,1.04,off,0.0
22:00:15,25.55,91.28,1.13,1.07,off,0.0
22:00:17,25.59,91.3,1.12,0.98,off,0.0
22:00:18,25.56,91.3,1.08,1.04,off,0.0
22:00:19,25.57,91.29,1.1,1.04,off,0.0
22:00:21,25.56,91.26,1.11,0.98,off,0.0
22:00:22,25.56,91.26,1.08,1.07,off,0.0
22:00:24,25.57,91.24,1.1,1.04,off,0.0
22:00:26,25.58,91.25,1.13,1.04,off,0.0
22:00:27,25.57,91.21,1.1,1.07,off,0.0
22:00:29,25.57,91.25,1.12,0.98,off,0.0
22:00:30,25.54,91.23,1.1,0.98,off,0.0
22:00:32,25.57,91.25,1.12,0.98,off,0.0
22:00:33,25.56,91.27,1.13,1.04,off,0.0
22:00:35,25.57,91.31,1.11,1.07,off,0.0
22:00:37,25.57,91.34,1.12,1.04,off,0.0
22:00:38,25.58,91.37,1.11,1.04,off,0.0
22:00:40,25.55,91.35,1.11,0.98,off,0.0
22:00:42,25.55,91.38,1.11,1.04,off,0.0
22:00:43,25.55,91.4,1.11,0.98,off,0.0
22:00:44,25.58,91.41,1.1,1.04,off,0.0
22:00:46,25.54,91.44,1.09,1.13,off,0.0
22:00:47,25.56,91.43,1.1,1.04,off,0.0
22:00:49,25.56,91.4,1.12,1.04,off,0.0
22:00:50,25.54,91.41,1.12,1.04,off,0.0
22:00:52,25.56,91.35,1.11,0.98,off,0.0
22:00:53,25.56,91.28,1.12,1.04,off,0.0
22:00:54,25.55,91.28,1.1,1.07,off,0.0
22:00:56,25.54,91.26,1.11,1.07,off,0.0
22:00:57,25.57,91.23,1.12,1.07,off,0.0
22:00:58,25.56,91.17,1.12,0.98,off,0.0
22:01:00,25.53,91.15,1.12,1.04,off,0.0
22:01:02,25.53,91.13,1.08,1.04,off,0.0
22:01:03,25.56,91.11,1.12,1.1,off,0.0
22:01:04,25.53,91.11,1.09,1.13,off,0.0
22:01:06,25.54,91.14,1.13,1.1,off,0.0
22:01:07,25.55,91.17,1.1,1.07,off,0.0
22:01:08,25.55,91.19,1.11,0.98,off,0.0
22:01:10,25.57,91.26,1.09,1.04,off,0.0
22:01:12,25.55,91.34,1.1,1.04,off,0.0
22:01:13,25.54,91.36,1.12,0.98,off,0.0
22:01:14,25.54,91.42,1.11,1.07,off,0.0
22:01:16,25.54,91.42,1.11,0.98,off,0.0
22:01:17,25.56,91.43,1.1,1.04,off,0.0
22:01:19,25.54,91.4,1.12,0.98,off,0.0
22:01:20,25.55,91.38,1.08,1.04,off,0.0
22:01:22,25.56,91.36,1.13,1.07,off,0.0
22:01:23,25.54,91.34,1.11,1.07,off,0.0
22:01:25,25.55,91.28,1.11,1.07,off,0.0
22:01:27,25.56,91.26,1.13,1.07,off,0.0
22:01:28,25.56,91.22,1.1,0.98,off,0.0
22:01:30,25.54,91.18,1.12,1.04,off,0.0
22:01:31,25.55,91.18,1.1,1.04,off,0.0
22:01:32,25.56,91.18,1.12,1.04,off,0.0
22:01:34,25.57,91.18,1.1,1.07,off,0.0
22:01:35,25.54,91.17,1.11,1.07,off,0.0
22:01:37,25.54,91.21,1.13,1.04,off,0.0
22:01:38,25.54,91.19,1.1,0.98,off,0.0
22:01:40,25.57,91.19,1.1,1.07,off,0.0
22:01:41,25.57,91.2,1.11,1.07,off,0.0
22:01:42,25.55,91.19,1.11,0.98,off,0.0
22:01:44,25.57,91.19,1.11,0.98,off,0.0
22:01:45,25.55,91.18,1.1,1.04,off,0.0
22:01:47,25.55,91.16,1.12,1.04,off,0.0
22:01:48,25.55,91.19,1.12,1.04,off,0.0
22:01:50,25.57,91.16,1.11,1.07,off,0.0
22:01:51,25.57,91.19,1.1,1.07,off,0.0
22:01:53,25.58,91.22,1.12,1.07,off,0.0
22:01:54,25.57,91.27,1.13,0.98,off,0.0
22:01:56,25.58,91.33,1.11,1.04,off,0.0
22:01:57,25.57,91.3,1.1,1.07,off,0.0
22:01:59,25.56,91.33,1.11,1.07,off,0.0
22:02:00,25.56,91.31,1.12,1.07,off,0.0
22:02:01,25.57,91.33,1.1,1.07,off,0.0
22:02:03,25.57,91.27,1.13,1.07,off,0.0
22:02:04,25.57,91.23,1.12,1.07,off,0.0
22:02:06,25.54,91.26,1.11,1.04,off,0.0
22:02:07,25.56,91.24,1.11,1.04,off,0.0
22:02:09,25.57,91.24,1.11,1.07,off,0.0
22:02:10,25.57,91.24,1.11,1.07,off,0.0
22:02:11,25.55,91.26,1.11,1.07,off,0.0
22:02:13,25.56,91.25,1.12,1.07,off,0.0
22:02:14,25.55,91.22,1.11,1.07,off,0.0
22:02:15,25.58,91.26,1.1,1.04,off,0.0
22:02:16,25.56,91.24,1.12,1.04,off,0.0
22:02:18,25.58,91.24,1.12,1.07,off,0.0
22:02:20,25.56,91.23,1.12,1.04,off,0.0
22:02:21,25.53,91.22,1.11,1.07,off,0.0
22:02:23,25.58,91.22,1.12,1.04,off,0.0
22:02:24,25.56,91.13,1.09,1.04,off,0.0
22:02:26,25.55,91.08,1.08,1.04,off,0.0
22:02:27,25.56,91.06,1.13,0.98,off,0.0
22:02:29,25.53,91.01,1.1,1.04,off,0.0
22:02:30,25.54,91.01,1.12,1.07,off,0.0
22:02:31,25.57,91.0,1.12,1.04,off,0.0
22:02:33,25.54,91.0,1.13,0.98,off,0.0
22:02:34,25.56,91.01,1.1,1.07,off,0.0
22:02:36,25.54,90.98,1.1,1.04,off,0.0
22:02:37,25.57,90.97,1.11,1.07,off,0.0
22:02:39,25.56,91.0,1.09,1.04,off,0.0
22:02:40,25.56,90.99,1.11,1.04,off,0.0
22:02:41,25.56,90.99,1.11,1.04,off,0.0
22:02:43,25.56,91.02,1.11,1.07,off,0.0
22:02:45,25.54,90.98,1.13,0.98,off,0.0
22:02:46,25.56,91.01,1.11,1.13,off,0.0
22:02:48,25.55,91.0,1.11,1.04,off,0.0
22:02:49,25.54,91.01,1.12,1.07,off,0.0
22:02:50,25.54,91.03,1.13,1.07,off,0.0
22:02:52,25.54,91.03,1.12,1.04,off,0.0
22:02:53,25.55,91.03,1.11,1.07,off,0.0
22:02:55,25.55,91.02,1.16,1.07,off,0.0
22:02:56,25.56,91.04,1.11,1.07,off,0.0
22:02:58,25.54,91.05,1.11,1.07,off,0.0
22:02:59,25.51,91.04,1.12,1.04,off,0.0
22:03:01,25.53,91.03,1.11,1.04,off,0.0
22:03:02,25.54,91.03,1.12,1.04,off,0.0
22:03:04,25.55,91.01,1.13,1.07,off,0.0
22:03:05,25.54,91.03,1.2,1.07,off,0.0
22:03:07,25.56,91.04,1.12,1.04,off,0.0
22:03:08,25.54,91.03,1.13,1.07,off,0.0
22:03:10,25.54,91.04,1.09,1.04,off,0.0
22:03:11,25.52,91.03,1.11,1.07,off,0.0
22:03:13,25.53,91.04,1.09,1.07,off,0.0
22:03:14,25.54,91.01,1.12,1.04,off,0.0
22:03:16,25.52,91.0,1.12,1.04,off,0.0
22:03:17,25.53,91.04,1.12,1.04,off,0.0
22:03:19,25.52,91.03,1.12,1.07,off,0.0
22:03:20,25.54,91.03,1.12,1.07,off,0.0
22:03:22,25.53,91.04,1.1,1.07,off,0.0
22:03:23,25.53,91.03,1.12,1.07,off,0.0
22:03:25,25.53,91.03,1.12,1.07,off,0.0
22:03:26,25.51,91.04,1.09,0.98,off,0.0
22:03:28,25.52,91.05,1.13,1.07,off,0.0
22:03:29,25.52,91.05,1.12,1.07,off,0.0
22:03:30,25.54,91.05,1.17,1.04,off,0.0
22:03:32,25.54,91.09,1.09,1.04,off,0.0
22:03:33,25.53,91.08,1.09,1.07,off,0.0
22:03:35,25.51,91.1,1.1,1.07,off,0.0
22:03:36,25.52,91.09,1.1,1.07,off,0.0
22:03:38,25.53,91.07,1.12,1.04,off,0.0
22:03:39,25.52,91.07,1.12,1.04,off,0.0
22:03:40,25.53,91.06,1.08,0.98,off,0.0
22:03:42,25.54,91.08,1.1,1.04,off,0.0
22:03:44,25.52,91.08,1.13,1.04,off,0.0
22:03:45,25.5,91.09,1.09,1.04,off,0.0
22:03:46,25.52,91.07,1.11,1.07,off,0.0
22:03:48,25.51,91.06,1.08,1.13,off,0.0
22:03:49,25.51,91.05,1.11,1.07,off,0.0
22:03:50,25.51,91.05,1.08,1.07,off,0.0
22:03:52,25.52,91.03,1.1,1.07,off,0.0
22:03:53,25.5,91.02,1.1,1.07,off,0.0
22:03:54,25.49,91.02,1.12,1.07,off,0.0
22:03:56,25.5,91.01,1.12,0.98,off,0.0
22:03:57,25.5,91.01,1.1,1.13,off,0.0
22:03:59,25.5,91.01,1.11,1.04,off,0.0
22:04:00,25.5,91.0,1.12,1.04,off,0.0
22:04:02,25.49,91.04,1.11,1.07,off,0.0
22:04:03,25.46,91.06,1.1,1.07,off,0.0
22:04:04,25.5,91.11,1.13,1.07,off,0.0
22:04:06,25.5,91.09,1.11,1.07,off,0.0
22:04:07,25.5,91.14,1.1,1.13,off,0.0
22:04:09,25.5,91.12,1.11,1.1,off,0.0
22:04:10,25.48,91.15,1.13,1.04,off,0.0
22:04:12,25.5,91.14,1.13,1.07,off,0.0
22:04:13,25.49,91.16,1.1,1.1,off,0.0
22:04:15,25.48,91.13,1.12,1.07,off,0.0
22:04:16,25.48,91.14,1.12,1.1,off,0.0
22:04:17,25.49,91.15,1.11,1.13,off,0.0
22:04:19,25.47,91.13,1.12,1.04,off,0.0
22:04:20,25.47,91.12,1.13,1.04,off,0.0
22:04:22,25.47,91.11,1.11,1.04,off,0.0
22:04:23,25.47,91.13,1.12,1.07,off,0.0
22:04:24,25.47,91.17,1.1,0.98,off,0.0
22:04:26,25.47,91.16,1.13,1.07,off,0.0
22:04:28,25.47,91.17,1.11,1.07,off,0.0
22:04:29,25.47,91.13,1.11,1.04,off,0.0
22:04:30,25.46,91.15,1.13,1.07,off,0.0
22:04:32,25.45,91.13,1.1,1.07,off,0.0
22:04:33,25.48,91.15,1.12,1.04,off,0.0
22:04:35,25.46,91.14,1.1,1.04,off,0.0
22:04:37,25.45,91.12,1.13,1.04,off,0.0
22:04:38,25.47,91.14,1.12,0.98,off,0.0
22:04:40,25.48,91.15,1.08,1.04,off,0.0
22:04:41,25.46,91.16,1.12,1.04,off,0.0
22:04:42,25.44,91.19,1.11,1.04,off,0.0
22:04:44,25.45,91.18,1.11,1.07,off,0.0
22:04:45,25.45,91.22,1.11,1.04,off,0.0
22:04:47,25.46,91.23,1.08,1.04,off,0.0
22:04:48,25.44,91.21,1.12,1.04,off,0.0
22:04:49,25.43,91.26,1.1,1.07,off,0.0
22:04:51,25.45,91.28,1.11,1.04,off,0.0
22:04:52,25.45,91.25,1.07,1.04,off,0.0
22:04:53,25.44,91.27,1.13,1.04,off,0.0
22:04:55,25.45,91.29,1.12,0.98,off,0.0
22:04:57,25.43,91.27,1.1,1.07,off,0.0
22:04:58,25.46,91.29,1.09,1.04,off,0.0
22:05:00,25.44,91.29,1.12,1.04,off,0.0
22:05:01,25.45,91.33,1.1,1.04,off,0.0
22:05:02,25.45,91.33,1.11,1.07,off,0.0
22:05:04,25.45,91.33,1.06,1.04,off,0.0
22:05:05,25.45,91.37,1.1,1.04,off,0.0
22:05:06,25.41,91.35,1.12,1.04,off,0.0
22:05:08,25.44,91.35,1.13,1.04,off,0.0
22:05:09,25.44,91.38,1.12,1.04,off,0.0
22:05:11,25.42,91.42,1.09,1.04,off,0.0
22:05:12,25.44,91.43,1.12,0.98,off,0.0
22:05:14,25.42,91.4,1.12,0.98,off,0.0
22:05:15,25.43,91.46,1.12,1.04,off,0.0
22:05:17,25.45,91.47,1.13,1.04,off,0.0
22:05:18,25.42,91.44,1.11,1.07,off,0.0
22:05:20,25.43,91.49,1.11,1.04,off,0.0
22:05:21,25.42,91.46,1.04,0.98,off,0.0
22:05:22,25.43,91.51,1.11,1.04,off,0.0
22:05:24,25.4,91.51,1.11,0.98,off,0.0
22:05:25,25.41,91.52,1.09,1.07,off,0.0
22:05:27,25.42,91.53,1.11,1.07,off,0.0
22:05:28,25.42,91.45,1.11,1.04,off,0.0
22:05:30,25.4,91.36,1.08,1.07,off,0.0
22:05:31,25.4,91.29,1.1,1.04,off,0.0
22:05:32,25.4,91.23,1.12,1.07,off,0.0
22:05:34,25.39,91.18,1.13,1.04,off,0.0
22:05:35,25.38,91.16,1.07,1.04,off,0.0
22:05:37,25.39,91.14,1.12,1.07,off,0.0
22:05:38,25.39,91.13,1.12,1.07,off,0.0
22:05:40,25.39,91.17,1.12,1.07,off,0.0
22:05:41,25.38,91.15,1.12,1.07,off,0.0
22:05:42,25.38,91.19,1.11,1.07,off,0.0
22:05:44,25.38,91.22,1.1,1.07,off,0.0
22:05:45,25.37,91.26,1.1,1.07,off,0.0
22:05:47,25.39,91.28,1.12,1.04,off,0.0
22:05:49,25.37,91.31,1.09,1.04,off,0.0
22:05:50,25.36,91.37,1.1,1.07,off,0.0
22:05:52,25.37,91.4,1.11,1.07,off,0.0
22:05:53,25.37,91.44,1.12,1.04,off,0.0
22:05:55,25.38,91.41,1.1,1.07,off,0.0
22:05:56,25.36,91.44,1.11,1.04,off,0.0
22:05:58,25.35,91.44,1.1,1.04,off,0.0
22:05:59,25.36,91.46,1.12,1.07,off,0.0
22:06:01,25.38,91.48,1.12,1.04,off,0.0
22:06:02,25.35,91.5,1.07,1.07,off,0.0
22:06:04,25.38,91.48,1.12,0.98,off,0.0
22:06:05,25.37,91.48,1.1,0.98,off,0.0
22:06:06,25.35,91.51,1.12,1.07,off,0.0
22:06:08,25.37,91.55,0.98,1.04,off,0.0
22:06:10,25.37,91.57,1.12,1.07,off,0.0
22:06:11,25.34,91.55,1.11,1.04,off,0.0
22:06:12,25.37,91.59,1.13,1.04,off,0.0
22:06:14,25.37,91.6,1.11,1.07,off,0.0
22:06:15,25.36,91.6,1.13,1.04,off,0.0
22:06:17,25.36,91.62,1.11,1.04,off,0.0
22:06:18,25.34,91.64,1.11,1.04,off,0.0
22:06:20,25.36,91.65,1.11,1.04,off,0.0
22:06:21,25.34,91.64,1.11,1.07,off,0.0
22:06:22,25.35,91.61,1.11,1.04,off,0.0
22:06:24,25.36,91.64,1.12,1.04,off,0.0
22:06:25,25.36,91.64,1.11,1.07,off,0.0
22:06:26,25.34,91.62,1.14,1.04,off,0.0
22:06:28,25.35,91.59,1.11,1.04,off,0.0
22:06:30,25.35,91.57,1.12,1.04,off,0.0
22:06:31,25.35,91.61,1.11,1.07,off,0.0
22:06:32,25.33,91.57,1.1,1.07,off,0.0
22:06:34,25.35,91.55,1.12,1.04,off,0.0
22:06:35,25.36,91.56,1.11,1.04,off,0.0
22:06:36,25.36,91.57,1.08,1.04,off,0.0
22:06:38,25.35,91.57,1.11,1.13,off,0.0
22:06:40,25.35,91.56,1.09,1.04,off,0.0
22:06:41,25.36,91.57,1.11,1.04,off,0.0
22:06:42,25.34,91.59,1.12,1.04,off,0.0
22:06:44,25.34,91.57,1.12,1.04,off,0.0
22:06:45,25.35,91.62,1.12,1.04,off,0.0
22:06:47,25.35,91.61,1.1,1.04,off,0.0
22:06:48,25.35,91.62,1.12,1.04,off,0.0
22:06:50,25.33,91.62,1.13,1.04,off,0.0
22:06:51,25.33,91.6,1.12,1.07,off,0.0
22:06:52,25.33,91.63,1.07,1.07,off,0.0
22:06:54,25.34,91.6,1.1,1.04,off,0.0
22:06:55,25.34,91.6,1.12,1.04,off,0.0
22:06:57,25.32,91.62,1.11,1.07,off,0.0
22:06:58,25.33,91.66,1.1,1.07,off,0.0
22:06:59,25.36,91.68,1.12,1.13,off,0.0
22:07:01,25.36,91.72,1.1,1.13,off,0.0
22:07:02,25.34,91.69,1.11,1.07,off,0.0
22:07:04,25.34,91.74,1.11,1.04,off,0.0
22:07:05,25.34,91.73,1.11,1.07,off,0.0
22:07:06,25.34,91.74,1.12,1.04,off,0.0
22:07:08,25.36,91.73,1.11,1.04,off,0.0
22:07:10,25.32,91.73,1.12,1.04,off,0.0
22:07:11,25.36,91.76,1.08,1.04,off,0.0
22:07:12,25.34,91.75,1.11,1.07,off,0.0
22:07:14,25.32,91.74,1.12,1.04,off,0.0
22:07:16,25.34,91.72,1.1,1.04,off,0.0
22:07:17,25.35,91.76,1.12,1.04,off,0.0
22:07:19,25.35,91.74,1.13,1.04,off,0.0
22:07:20,25.35,91.75,1.11,1.04,off,0.0
22:07:21,25.34,91.77,1.12,1.07,off,0.0
22:07:23,25.35,91.78,1.12,1.04,off,0.0
22:07:25,25.34,91.8,1.11,1.04,off,0.0
22:07:26,25.33,91.8,1.1,1.04,off,0.0
22:07:28,25.34,91.83,1.1,1.04,off,0.0
22:07:29,25.33,91.82,1.12,1.07,off,0.0
22:07:31,25.33,91.85,1.11,1.04,off,0.0
22:07:32,25.33,91.85,1.11,1.04,off,0.0
22:07:33,25.33,91.85,1.12,1.04,off,0.0
22:07:35,25.33,91.84,1.1,1.04,off,0.0
22:07:36,25.33,91.88,1.12,1.04,off,0.0
22:07:38,25.34,91.91,1.1,1.04,off,0.0
22:07:40,25.34,91.9,1.1,1.04,off,0.0
22:07:41,25.35,91.98,1.09,1.04,off,0.0
22:07:42,25.33,91.97,1.12,1.04,off,0.0
22:07:44,25.35,92.0,1.1,1.04,off,0.0
22:07:45,25.35,92.02,1.1,1.04,off,0.0
22:07:47,25.33,92.02,1.11,1.07,off,0.0
22:07:48,25.33,92.04,1.1,1.04,off,0.0
22:07:50,25.32,92.01,1.11,1.04,off,0.0
22:07:51,25.33,92.06,1.12,1.04,off,0.0
22:07:53,25.32,92.01,1.1,1.04,off,0.0
22:07:54,25.33,92.0,1.1,1.04,off,0.0
22:07:56,25.35,91.95,1.11,1.04,off,0.0
22:07:57,25.35,91.92,1.1,1.04,off,0.0
22:07:59,25.33,91.9,1.12,1.04,off,0.0
22:08:01,25.34,91.84,1.09,1.04,off,0.0
22:08:02,25.33,91.8,1.12,1.07,off,0.0
22:08:03,25.36,91.8,1.12,1.07,off,0.0
22:08:04,25.33,91.76,1.11,1.04,off,0.0
22:08:06,25.33,91.76,1.12,1.04,off,0.0
22:08:08,25.34,91.73,1.12,1.04,off,0.0
22:08:09,25.32,91.7,1.07,1.04,off,0.0
22:08:11,25.33,91.7,1.12,1.04,off,0.0
22:08:12,25.34,91.7,1.12,1.04,off,0.0
22:08:13,25.32,91.7,1.12,1.07,off,0.0
22:08:15,25.34,91.71,1.13,1.04,off,0.0
22:08:17,25.33,91.7,1.11,0.98,off,0.0
22:08:18,25.31,91.72,1.12,1.04,off,0.0
22:08:20,25.34,91.75,1.09,1.04,off,0.0
22:08:21,25.32,91.72,1.09,1.04,off,0.0
22:08:22,25.3,91.72,1.1,1.04,off,0.0
22:08:24,25.32,91.73,1.1,1.04,off,0.0
22:08:25,25.32,91.76,1.11,1.04,off,0.0
22:08:27,25.32,91.8,1.09,1.04,off,0.0
22:08:28,25.32,91.78,1.12,1.04,off,0.0
22:08:30,25.29,91.83,1.08,1.04,off,0.0
22:08:31,25.32,91.83,1.12,1.04,off,0.0
22:08:33,25.29,91.82,1.08,1.04,off,0.0
22:08:34,25.31,91.86,1.1,1.04,off,0.0
22:08:35,25.31,91.85,1.1,1.04,off,0.0
22:08:37,25.32,91.87,1.12,1.04,off,0.0
22:08:38,25.31,91.86,1.1,1.04,off,0.0
22:08:40,25.3,91.88,1.14,1.04,off,0.0
22:08:41,25.3,91.92,1.08,1.04,off,0.0
22:08:43,25.31,91.92,1.12,1.04,off,0.0
22:08:45,25.31,91.93,1.12,1.04,off,0.0
22:08:46,25.3,91.94,1.15,1.04,off,0.0
22:08:48,25.32,91.98,1.09,1.04,off,0.0
22:08:50,25.31,91.96,1.07,1.04,off,0.0
22:08:51,25.28,91.97,1.13,1.04,off,0.0
22:08:52,25.3,91.96,1.11,1.04,off,0.0
22:08:54,25.32,91.99,1.11,1.04,off,0.0
22:08:55,25.29,92.0,1.11,1.04,off,0.0
22:08:56,25.31,92.0,1.11,1.04,off,0.0
22:08:58,25.28,91.97,1.1,1.04,off,0.0
22:09:00,25.27,92.03,1.1,1.04,off,0.0
22:09:02,25.28,92.0,1.09,1.07,off,0.0
22:09:03,25.28,91.99,1.1,0.98,off,0.0
22:09:05,25.29,92.01,1.12,0.98,off,0.0
22:09:06,25.29,91.98,1.13,1.04,off,0.0
22:09:07,25.28,91.98,1.13,1.04,off,0.0
22:09:09,25.28,92.0,1.13,0.98,off,0.0
22:09:11,25.27,92.0,1.11,1.04,off,0.0
22:09:12,25.3,91.98,1.1,0.98,off,0.0
22:09:14,25.25,91.93,1.1,1.04,off,0.0
22:09:15,25.28,91.96,1.12,1.04,off,0.0
22:09:17,25.28,91.96,1.12,0.98,off,0.0
