Time , Signal value , Temperature , Humidity , Battery Voltage , Light Sensor Value 
13:27:21,28.51,81.87,2.94,8578.64,off,0.0
13:27:23,28.49,81.74,2.9,8590.0,off,0.0
13:27:25,28.49,81.61,2.91,8604.2,off,0.0
13:27:27,28.5,81.49,2.92,8621.26,off,0.0
13:27:28,28.5,81.32,2.91,8636.91,off,0.0
13:27:30,28.52,81.22,2.91,8646.17,off,0.0
13:27:32,28.51,81.09,2.91,8656.85,off,0.0
13:27:34,28.51,80.97,2.94,8670.38,off,0.0
13:27:36,28.49,80.73,2.93,8706.76,off,0.0
13:27:38,28.51,80.69,2.93,8703.19,off,0.0
13:27:39,28.51,80.66,2.93,8721.75,off,0.0
13:27:41,28.51,80.65,2.94,8743.91,off,0.0
13:27:43,28.51,80.63,2.92,8753.2,off,0.0
13:27:45,28.53,80.66,2.92,8766.08,off,0.0
13:27:47,28.52,80.69,2.95,8778.97,off,0.0
13:27:49,28.51,80.68,2.9,8799.03,off,0.0
13:27:50,28.51,80.72,2.95,8821.98,off,0.0
13:27:51,28.5,80.7,2.95,8814.81,off,0.0
13:27:53,28.5,80.68,2.91,8838.49,off,0.0
13:27:55,28.52,80.65,2.89,8847.11,off,0.0
13:27:57,28.49,80.63,2.96,8870.83,off,0.0
13:27:59,28.51,80.63,2.96,8875.86,off,0.0
13:28:01,28.52,80.64,2.94,8896.01,off,0.0
13:28:02,28.51,80.66,2.89,8911.86,off,0.0
13:28:04,28.51,80.67,2.96,8938.54,off,0.0
13:28:06,28.53,80.71,2.89,8932.04,off,0.0
13:28:09,28.51,80.75,2.94,8953.69,off,0.0
13:28:11,28.49,80.83,2.94,8967.41,off,0.0
13:28:12,28.52,80.95,3.01,8979.7,off,0.0
13:28:15,28.5,81.25,2.92,8976.08,off,0.0
13:28:16,28.52,81.46,2.89,8980.42,off,0.0
13:28:18,28.5,81.55,2.89,8991.99,off,0.0
13:28:20,28.49,81.39,2.94,9013.7,off,0.0
13:28:22,28.51,81.23,2.89,9010.8,off,0.0
13:28:24,28.49,81.03,2.94,9026.73,off,0.0
13:28:25,28.5,80.88,2.89,9043.4,off,0.0
13:28:27,28.52,80.88,2.96,9039.05,off,0.0
13:28:29,28.51,80.89,2.93,9040.5,off,0.0
13:28:31,28.5,80.86,2.93,9064.43,off,0.0
13:28:33,28.51,80.93,2.89,9027.46,off,0.0
13:28:34,28.49,81.05,2.96,9036.15,off,0.0
13:28:36,28.5,81.17,2.94,9036.15,off,0.0
13:28:37,28.48,81.26,2.96,9043.4,off,0.0
13:28:39,28.5,81.22,2.93,9027.46,off,0.0
13:28:40,28.49,81.17,2.9,8985.48,off,0.0
13:28:42,28.47,81.14,2.96,9022.38,off,0.0
13:28:45,28.5,81.2,2.89,8999.94,off,0.0
13:28:47,28.5,81.39,2.96,9000.67,off,0.0
13:28:49,28.51,81.45,2.94,9012.97,off,0.0
13:28:51,28.48,81.56,2.96,9026.73,off,0.0
13:28:52,28.48,81.62,2.94,9027.46,off,0.0
13:28:54,28.51,81.62,2.9,9040.5,off,0.0
13:28:56,28.48,81.61,2.89,9041.22,off,0.0
13:28:58,28.48,81.61,2.95,9055.0,off,0.0
13:29:00,28.49,81.63,2.9,9048.47,off,0.0
13:29:02,28.48,81.58,2.94,9068.79,off,0.0
13:29:03,28.48,81.58,2.89,9058.63,off,0.0
13:29:05,28.46,81.55,2.89,9061.53,off,0.0
13:29:06,28.47,81.59,2.96,9064.43,off,0.0
13:29:08,28.49,81.63,2.92,9050.65,off,0.0
13:29:10,28.48,81.35,2.91,9053.55,off,0.0
13:29:11,28.48,81.23,2.87,9063.71,off,0.0
13:29:13,28.49,81.21,2.96,9064.43,off,0.0
13:29:14,28.47,81.21,2.96,9062.26,off,0.0
13:29:17,28.46,81.19,2.89,9074.6,off,0.0
13:29:18,28.46,81.04,2.96,9077.5,off,0.0
13:29:20,28.47,80.95,3.01,9089.85,off,0.0
13:29:22,28.44,80.91,2.96,9085.49,off,0.0
13:29:24,28.49,80.83,2.95,9094.21,off,0.0
13:29:26,28.47,80.82,2.95,9081.13,off,0.0
13:29:28,28.48,80.93,2.9,9080.4,off,0.0
13:29:29,28.47,80.98,2.92,9065.88,off,0.0
13:29:31,28.45,81.04,2.96,9073.14,off,0.0
13:29:33,28.45,81.01,2.95,9057.9,off,0.0
13:29:35,28.44,80.9,2.96,9033.25,off,0.0
13:29:36,28.46,80.86,2.95,9019.49,off,0.0
13:29:38,28.43,80.84,2.95,9016.59,off,0.0
13:29:40,28.45,80.85,2.9,9007.18,off,0.0
13:29:42,28.43,80.79,2.94,8991.99,off,0.0
13:29:44,28.44,80.72,2.92,8965.24,off,0.0
13:29:46,28.44,80.74,2.89,8947.92,off,0.0
13:29:48,28.43,80.77,2.95,8929.88,off,0.0
13:29:49,28.43,80.8,2.96,8927.0,off,0.0
13:29:51,28.42,80.82,2.94,8901.77,off,0.0
13:29:53,28.42,80.82,2.93,8893.85,off,0.0
13:29:55,28.41,80.84,2.94,8896.01,off,0.0
13:29:57,28.42,80.86,2.89,8925.55,off,0.0
13:29:59,28.41,81.09,2.94,8913.3,off,0.0
13:30:00,28.41,81.26,2.9,8942.14,off,0.0
13:30:02,28.39,81.35,2.89,8947.19,off,0.0
13:30:04,28.4,81.46,2.94,8906.1,off,0.0
13:30:05,28.4,81.48,2.91,8923.39,off,0.0
13:30:07,28.38,81.51,2.92,8906.1,off,0.0
13:30:09,28.4,81.52,2.96,8908.26,off,0.0
13:30:10,28.39,81.58,2.96,8852.14,off,0.0
13:30:12,28.37,81.7,2.92,8836.34,off,0.0
13:30:14,28.39,81.73,2.9,8816.24,off,0.0
13:30:16,28.36,81.72,2.93,8776.1,off,0.0
13:30:18,28.36,81.73,2.95,8746.77,off,0.0
13:30:20,28.35,81.72,2.88,8729.61,off,0.0
13:30:21,28.36,81.68,3.02,8708.18,off,0.0
13:30:23,28.34,81.68,2.93,8690.35,off,0.0
13:30:25,28.36,81.73,2.94,8681.79,off,0.0
13:30:27,28.35,81.76,2.89,8653.29,off,0.0
13:30:29,28.33,81.76,2.96,8636.2,off,0.0
13:30:31,28.33,81.75,2.95,8621.97,off,0.0
13:30:33,28.35,81.76,2.9,8604.2,off,0.0
13:30:34,28.34,81.71,2.91,8587.87,off,0.0
13:30:36,28.32,81.67,2.92,8585.74,off,0.0
13:30:38,28.33,81.63,2.94,8559.48,off,0.0
13:30:40,28.31,81.61,2.91,8546.01,off,0.0
13:30:41,28.31,81.65,2.88,8541.76,off,0.0
13:30:43,28.31,81.69,2.92,8530.43,off,0.0
13:30:45,28.3,81.76,2.89,8530.43,off,0.0
13:30:46,28.3,81.79,2.88,8517.68,off,0.0
13:30:48,28.3,81.83,2.92,8516.97,off,0.0
13:30:50,28.3,81.85,2.91,8528.3,off,0.0
13:30:52,28.28,81.86,2.87,8524.76,off,0.0
13:30:53,28.29,81.88,2.93,8509.9,off,0.0
13:30:55,28.3,81.85,2.9,8513.44,off,0.0
13:30:57,28.29,81.88,2.94,8509.9,off,0.0
13:30:59,28.28,81.91,2.82,8492.92,off,0.0
13:31:01,28.28,81.91,2.89,8478.78,off,0.0
13:31:03,28.28,81.88,2.88,8487.26,off,0.0
13:31:04,28.28,81.87,2.91,8479.49,off,0.0
13:31:06,28.27,81.82,2.88,8468.19,off,0.0
13:31:08,28.27,81.81,2.92,8461.83,off,0.0
13:31:10,28.23,81.79,2.87,8434.31,off,0.0
13:31:11,28.27,81.86,2.94,8425.85,off,0.0
13:31:13,28.28,81.96,2.91,8410.34,off,0.0
13:31:15,28.26,82.26,2.88,8399.77,off,0.0
13:31:17,28.26,82.49,2.92,8382.17,off,0.0
13:31:18,28.27,82.66,2.94,8375.84,off,0.0
13:31:20,28.27,82.88,2.9,8356.85,off,0.0
13:31:22,28.26,83.04,2.86,8361.07,off,0.0
13:31:24,28.26,83.01,2.89,8351.23,off,0.0
13:31:26,28.25,82.8,2.88,8351.93,off,0.0
13:31:28,28.24,82.72,2.87,8354.04,off,0.0
13:31:29,28.25,82.74,2.9,8337.18,off,0.0
13:31:31,28.26,82.77,2.9,8335.78,off,0.0
13:31:33,28.24,82.86,2.92,8323.84,off,0.0
13:31:35,28.25,82.9,2.88,8332.26,off,0.0
13:31:36,28.25,82.86,2.93,8314.71,off,0.0
13:31:37,28.24,82.83,2.86,8321.73,off,0.0
13:31:39,28.25,82.67,2.88,8326.65,off,0.0
13:31:41,28.24,82.5,2.89,8316.12,off,0.0
13:31:43,28.25,82.42,2.9,8321.73,off,0.0
13:31:45,28.24,82.34,2.91,8332.97,off,0.0
13:31:47,28.24,82.2,2.88,8348.42,off,0.0
13:31:48,28.24,82.09,2.94,8337.18,off,0.0
13:31:50,28.23,81.99,2.88,8351.93,off,0.0
13:31:52,28.24,81.92,2.89,8350.53,off,0.0
13:31:53,28.24,81.82,2.9,8335.78,off,0.0
13:31:55,28.24,81.78,2.89,8335.07,off,0.0
13:31:56,28.22,81.77,2.94,8351.23,off,0.0
13:31:58,28.24,81.81,2.92,8358.96,off,0.0
13:31:59,28.24,81.87,2.91,8360.37,off,0.0
13:32:01,28.23,81.97,2.89,8349.83,off,0.0
13:32:03,28.24,82.04,2.93,8358.26,off,0.0
13:32:05,28.23,82.16,2.91,8360.37,off,0.0
13:32:06,28.24,82.2,2.9,8367.4,off,0.0
13:32:08,28.23,82.06,2.88,8368.81,off,0.0
13:32:10,28.24,81.76,2.89,8381.47,off,0.0
13:32:12,28.23,81.58,2.89,8389.21,off,0.0
13:32:13,28.27,81.45,2.9,8391.32,off,0.0
13:32:15,28.23,81.41,2.93,8399.07,off,0.0
13:32:17,28.24,81.35,2.92,8410.34,off,0.0
13:32:19,28.23,81.35,2.89,8425.85,off,0.0
13:32:21,28.23,81.34,2.92,8454.06,off,0.0
13:32:23,28.23,81.34,2.94,8486.56,off,0.0
13:32:24,28.23,81.41,2.92,8528.3,off,0.0
13:32:26,28.25,81.39,2.94,8501.41,off,0.0
13:32:28,28.24,81.46,2.95,8389.92,off,0.0
13:32:30,28.23,81.5,2.94,8379.36,off,0.0
13:32:32,28.22,81.49,2.95,8395.55,off,0.0
13:32:33,28.23,81.47,2.91,8408.93,off,0.0
13:32:35,28.22,81.48,2.91,8413.16,off,0.0
13:32:36,28.21,81.53,2.91,8413.86,off,0.0
13:32:37,28.22,81.57,2.9,8430.08,off,0.0
13:32:39,28.21,81.64,2.91,8433.6,off,0.0
13:32:40,28.22,81.68,2.91,8435.01,off,0.0
13:32:43,28.21,81.72,2.96,8435.72,off,0.0
13:32:44,28.23,81.73,2.94,8457.59,off,0.0
13:32:46,28.2,81.68,2.94,8476.66,off,0.0
13:32:48,28.24,81.71,2.94,8483.73,off,0.0
13:32:50,28.23,81.72,2.89,8477.37,off,0.0
13:32:52,28.22,81.73,2.95,8471.01,off,0.0
13:32:54,28.22,81.81,2.89,8495.04,off,0.0
13:32:55,28.23,81.88,2.89,8497.87,off,0.0
13:32:57,28.23,81.93,2.93,8502.82,off,0.0
13:32:59,28.22,81.97,2.94,8521.22,off,0.0
13:33:01,28.23,81.99,2.89,8487.97,off,0.0
13:33:02,28.21,81.99,2.94,8472.42,off,0.0
13:33:04,28.23,82.0,2.96,8490.8,off,0.0
13:33:06,28.22,82.01,2.94,8495.75,off,0.0
13:33:08,28.22,82.03,2.96,8502.82,off,0.0
13:33:10,28.23,81.99,2.95,8511.31,off,0.0
13:33:11,28.22,82.01,2.92,8518.39,off,0.0
13:33:13,28.24,82.04,2.93,8536.09,off,0.0
13:33:15,28.24,82.08,2.96,8516.97,off,0.0
13:33:17,28.21,82.17,2.94,8519.8,off,0.0
13:33:19,28.24,82.23,2.96,8529.01,off,0.0
13:33:20,28.22,82.27,2.94,8539.64,off,0.0
13:33:23,28.23,82.36,2.95,8539.64,off,0.0
13:33:24,28.22,82.28,2.89,8559.48,off,0.0
13:33:26,28.23,82.25,2.92,8548.14,off,0.0
13:33:28,28.23,82.28,2.96,8560.19,off,0.0
13:33:29,28.24,82.29,2.87,8563.74,off,0.0
13:33:31,28.24,82.31,2.95,8572.25,off,0.0
13:33:32,28.23,82.29,2.94,8599.94,off,0.0
13:33:34,28.22,82.23,3.01,8656.85,off,0.0
13:33:36,28.23,82.23,2.94,8663.26,off,0.0
13:33:37,28.23,82.27,2.96,8686.78,off,0.0
13:33:39,28.24,82.33,2.96,8546.72,off,0.0
13:33:41,28.23,82.39,3.02,8509.9,off,0.0
13:33:42,28.23,82.42,2.94,8514.85,off,0.0
13:33:44,28.24,82.37,2.92,8521.22,off,0.0
13:33:46,28.24,82.32,2.94,8530.43,off,0.0
13:33:48,28.23,82.28,2.9,8524.76,off,0.0
13:33:49,28.22,82.24,2.96,8536.8,off,0.0
13:33:51,28.23,82.22,2.95,8526.18,off,0.0
13:33:53,28.24,82.23,2.9,8532.55,off,0.0
13:33:55,28.22,82.22,2.94,8550.98,off,0.0
13:33:56,28.24,82.18,2.96,8548.85,off,0.0
13:33:58,28.22,82.14,2.95,8558.06,off,0.0
13:34:00,28.21,82.14,2.9,8551.68,off,0.0
13:34:01,28.23,82.08,2.9,8558.06,off,0.0
13:34:03,28.24,82.1,2.96,8578.64,off,0.0
13:34:05,28.24,82.03,2.93,8570.12,off,0.0
13:34:07,28.23,82.05,2.96,8566.58,off,0.0
13:34:08,28.23,82.05,2.94,8565.87,off,0.0
13:34:10,28.22,82.08,2.95,8569.41,off,0.0
13:36:31,28.11,82.28,2.89,7313.47,off,0.0
13:36:33,28.12,82.42,2.89,7322.92,off,0.0
13:36:34,28.11,82.47,2.9,7278.4,off,0.0
13:36:36,28.14,82.52,2.88,7256.85,off,0.0
13:36:38,28.13,82.48,2.89,7230.6,off,0.0
13:36:40,28.12,82.53,2.89,7211.77,off,0.0
13:36:42,28.09,82.59,2.89,7205.05,off,0.0
13:36:44,28.13,82.62,2.87,7207.73,off,0.0
13:36:46,28.14,82.68,2.89,7172.13,off,0.0
13:36:48,28.11,82.71,2.89,7148.64,off,0.0
13:36:50,28.12,82.82,2.89,7125.18,off,0.0
13:36:52,28.12,82.78,2.85,7096.37,off,0.0
13:36:53,28.13,82.65,2.85,7072.94,off,0.0
13:36:55,28.13,82.58,2.89,7059.57,off,0.0
13:36:57,28.13,82.55,2.86,7023.48,off,0.0
13:36:59,28.13,82.56,2.9,7000.78,off,0.0
13:37:01,28.13,82.65,2.9,6970.1,off,0.0
13:37:03,28.11,82.65,2.88,6942.78,off,0.0
13:37:05,28.11,82.56,2.83,6906.17,off,0.0
13:37:07,28.13,82.51,2.89,6885.55,off,0.0
13:37:08,28.13,82.45,2.89,6860.97,off,0.0
13:37:10,28.13,82.43,2.9,6841.05,off,0.0
13:37:12,28.13,82.48,2.87,6819.15,off,0.0
13:37:14,28.13,82.53,2.89,6804.56,off,0.0
13:37:15,28.14,82.54,2.85,6794.62,off,0.0
13:37:17,28.13,82.56,2.9,6773.42,off,0.0
13:37:19,28.13,82.61,2.85,6756.87,off,0.0
13:37:21,28.13,82.55,2.82,6740.33,off,0.0
13:37:23,28.14,82.44,2.89,6729.08,off,0.0
13:37:25,28.13,82.32,2.88,6700.66,off,0.0
13:37:27,28.15,82.24,2.87,6700.0,off,0.0
13:37:29,28.14,82.2,2.9,6684.81,off,0.0
13:37:31,28.12,82.15,2.82,6669.62,off,0.0
13:37:33,28.15,82.13,2.87,6659.06,off,0.0
13:37:34,28.15,82.09,2.89,6640.6,off,0.0
13:37:36,28.17,82.11,2.89,6630.71,off,0.0
13:37:37,28.14,82.09,2.88,6619.5,off,0.0
13:37:39,28.15,82.09,2.89,6601.72,off,0.0
13:37:40,28.15,82.06,2.84,6593.81,off,0.0
13:37:42,28.16,82.03,2.89,6580.65,off,0.0
13:37:43,28.16,82.02,2.88,6568.15,off,0.0
13:37:45,28.16,82.05,2.86,6556.31,off,0.0
13:37:46,28.16,81.99,2.89,6540.53,off,0.0
13:37:48,28.16,82.01,2.89,6539.87,off,0.0
13:37:49,28.18,82.0,2.9,6527.39,off,0.0
13:37:51,28.17,82.04,2.89,6499.15,off,0.0
13:37:53,28.18,82.17,2.88,6487.99,off,0.0
13:37:54,28.19,82.35,2.91,6479.46,off,0.0
13:37:56,28.18,82.43,2.89,6458.48,off,0.0
13:37:58,28.18,82.49,2.88,6442.75,off,0.0
13:37:59,28.18,82.56,2.89,6431.61,off,0.0
13:38:01,28.2,82.63,2.88,6421.14,off,0.0
13:38:03,28.22,82.75,2.87,6412.62,off,0.0
13:38:05,28.2,82.86,2.87,6392.34,off,0.0
13:38:07,28.19,82.95,2.87,6390.38,off,0.0
13:38:08,28.2,82.95,2.83,6383.18,off,0.0
13:38:09,28.21,82.82,2.85,6373.37,off,0.0
13:38:11,28.22,82.69,2.82,6354.42,off,0.0
13:38:12,28.23,82.53,2.87,6356.38,off,0.0
13:38:14,28.22,82.5,2.88,6343.96,off,0.0
13:38:16,28.23,82.55,2.89,6343.96,off,0.0
13:38:18,28.23,82.76,2.89,6330.9,off,0.0
13:38:19,28.24,82.8,2.83,6311.97,off,0.0
13:38:21,28.22,82.77,2.88,6300.88,off,0.0
13:38:22,28.24,82.67,2.89,6317.85,off,0.0
13:38:24,28.26,82.56,2.8,6330.25,off,0.0
13:38:26,28.24,82.48,2.88,6298.27,off,0.0
13:38:27,28.25,82.42,2.82,6304.8,off,0.0
13:38:29,28.26,82.43,2.89,6289.14,off,0.0
13:38:31,28.25,82.47,2.86,6298.27,off,0.0
13:38:33,28.28,82.5,2.88,6271.54,off,0.0
13:38:34,28.26,82.44,2.89,6266.98,off,0.0
13:38:36,28.27,82.33,2.85,6276.1,off,0.0
13:38:38,28.27,82.25,2.87,6278.06,off,0.0
13:38:40,28.29,82.27,2.88,6283.93,off,0.0
13:38:41,28.28,82.25,2.9,6306.1,off,0.0
13:38:43,28.3,82.24,2.84,6283.93,off,0.0
13:38:44,28.28,82.31,2.89,6260.46,off,0.0
13:38:46,28.3,82.39,2.89,6278.71,off,0.0
13:38:48,28.3,82.46,2.85,6285.88,off,0.0
13:38:49,28.31,82.51,2.89,6283.93,off,0.0
13:38:51,28.33,82.6,2.85,6286.54,off,0.0
13:38:53,28.31,82.57,2.84,6295.01,off,0.0
13:38:55,28.32,82.44,2.88,6298.27,off,0.0
13:38:57,28.32,82.31,2.89,6307.41,off,0.0
13:38:59,28.32,82.27,2.93,6317.85,off,0.0
13:39:01,28.35,82.33,2.8,6313.28,off,0.0
13:39:02,28.35,82.34,2.94,6317.85,off,0.0
13:39:04,28.34,82.34,2.83,6336.13,off,0.0
13:39:06,28.35,82.3,2.86,6389.72,off,0.0
13:39:07,28.34,82.23,2.89,6372.06,off,0.0
13:39:09,28.33,82.15,2.88,6377.95,off,0.0
13:39:11,28.36,82.11,2.89,6419.83,off,0.0
13:39:12,28.37,82.08,2.82,6402.15,off,0.0
13:39:14,28.38,82.06,2.89,6369.45,off,0.0
13:39:16,28.39,82.01,2.82,6379.91,off,0.0
13:39:17,28.37,81.98,2.89,6378.6,off,0.0
13:39:19,28.38,82.0,2.84,6353.11,off,0.0
13:39:21,28.37,82.0,2.89,6352.46,off,0.0
13:39:23,28.4,82.04,2.89,6349.84,off,0.0
13:39:25,28.42,82.03,2.85,6347.88,off,0.0
13:39:26,28.39,81.92,2.89,6358.99,off,0.0
13:39:28,28.41,81.9,2.89,6353.11,off,0.0
13:39:30,28.42,81.87,2.89,6360.95,off,0.0
13:39:32,28.4,81.78,2.88,6357.68,off,0.0
13:39:33,28.4,81.76,2.89,6369.45,off,0.0
13:39:35,28.41,81.85,2.81,6394.3,off,0.0
13:39:37,28.42,81.99,2.87,6379.91,off,0.0
13:39:38,28.41,82.09,2.89,6383.83,off,0.0
13:39:40,28.43,82.19,2.88,6375.33,off,0.0
13:39:42,28.43,82.27,2.85,6376.64,off,0.0
13:39:44,28.43,82.34,2.82,6379.26,off,0.0
13:39:45,28.43,82.38,2.89,6385.8,off,0.0
13:39:47,28.43,82.46,2.87,6397.57,off,0.0
13:39:49,28.44,82.53,2.87,6430.3,off,0.0
13:39:50,28.43,82.62,2.83,6428.34,off,0.0
13:39:52,28.42,82.72,2.89,6421.14,off,0.0
13:39:54,28.42,82.84,2.91,6408.7,off,0.0
13:39:56,28.44,82.89,2.89,6419.83,off,0.0
13:39:58,28.43,82.92,2.89,6411.97,off,0.0
13:39:59,28.44,82.8,2.88,6394.3,off,0.0
13:40:01,28.41,82.68,2.89,6400.84,off,0.0
13:40:03,28.43,82.59,2.83,6376.64,off,0.0
13:40:05,28.43,82.45,2.87,6354.42,off,0.0
13:40:07,28.44,82.3,2.88,6330.9,off,0.0
13:40:09,28.46,82.19,2.86,6306.75,off,0.0
13:40:11,28.41,82.09,2.9,6289.14,off,0.0
13:40:12,28.46,82.03,2.85,6271.54,off,0.0
13:40:14,28.45,81.99,2.82,6247.44,off,0.0
13:40:15,28.43,81.97,2.88,6221.4,off,0.0
13:40:17,28.43,82.03,2.85,6192.13,off,0.0
13:40:19,28.45,82.24,2.85,6173.93,off,0.0
13:40:21,28.45,82.37,2.85,6145.35,off,0.0
13:40:23,28.48,82.45,2.85,6118.74,off,0.0
13:40:25,28.45,82.41,2.8,6093.46,off,0.0
13:40:26,28.45,82.36,2.82,6066.24,off,0.0
13:40:28,28.45,82.29,2.8,6062.36,off,0.0
13:40:29,28.46,82.24,2.81,6040.35,off,0.0
13:40:32,28.46,82.15,2.8,6012.53,off,0.0
13:40:33,28.47,82.16,2.82,5993.78,off,0.0
13:40:35,28.48,82.17,2.84,5980.22,off,0.0
13:40:37,28.46,82.08,2.82,5964.07,off,0.0
13:40:39,28.48,81.93,2.89,5948.58,off,0.0
13:40:41,28.44,81.81,2.78,5896.99,off,0.0
13:40:43,28.48,81.77,2.89,5893.12,off,0.0
13:40:45,28.47,81.69,2.81,5875.73,off,0.0
13:40:46,28.5,81.55,2.84,5851.91,off,0.0
13:40:48,28.48,81.5,2.81,5828.11,off,0.0
13:40:49,28.47,81.47,2.82,5831.33,off,0.0
13:40:51,28.49,81.42,2.76,5820.39,off,0.0
13:40:53,28.48,81.36,2.83,5801.75,off,0.0
13:40:55,28.5,81.43,2.77,5791.47,off,0.0
13:40:57,28.51,81.5,2.79,5785.05,off,0.0
13:40:59,28.52,81.54,2.85,5782.48,off,0.0
13:41:01,28.51,81.55,2.88,5795.33,off,0.0
13:41:03,28.53,81.53,2.84,5795.97,off,0.0
13:41:05,28.51,81.5,2.84,5797.9,off,0.0
13:41:06,28.51,81.49,2.84,5796.61,off,0.0
13:41:08,28.51,81.46,2.82,5782.48,off,0.0
13:41:09,28.51,81.39,2.84,5782.48,off,0.0
13:41:11,28.52,81.34,2.86,5767.72,off,0.0
13:41:13,28.53,81.31,2.82,5767.07,off,0.0
13:41:15,28.52,81.24,2.84,5753.6,off,0.0
13:41:17,28.54,81.22,2.85,5747.82,off,0.0
13:41:18,28.55,81.16,2.82,5733.71,off,0.0
13:41:20,28.55,81.12,2.84,5727.94,off,0.0
13:41:22,28.55,81.13,2.84,5715.76,off,0.0
13:41:23,28.55,81.13,2.77,5695.9,off,0.0
13:41:25,28.58,81.14,2.84,5685.01,off,0.0
13:41:27,28.57,81.13,2.77,5683.09,off,0.0
13:41:29,28.57,81.18,2.82,5671.56,off,0.0
13:41:30,28.57,81.23,2.85,5670.28,off,0.0
13:41:32,28.56,81.31,2.77,5658.76,off,0.0
13:41:33,28.57,81.44,2.85,5651.72,off,0.0
13:41:35,28.58,81.49,2.84,5642.13,off,0.0
13:41:37,28.56,81.52,2.84,5631.9,off,0.0
13:41:39,28.57,81.48,2.81,5627.42,off,0.0
13:41:40,28.59,81.46,2.82,5626.14,off,0.0
13:41:43,28.59,81.41,2.85,5608.25,off,0.0
13:41:44,28.57,81.32,2.82,5598.67,off,0.0
13:41:46,28.58,81.26,2.82,5593.56,off,0.0
13:41:48,28.6,81.22,2.83,5585.89,off,0.0
13:41:49,28.59,81.13,2.84,5584.62,off,0.0
13:41:51,28.6,81.1,2.81,5578.23,off,0.0
13:41:53,28.6,81.05,2.82,5565.47,off,0.0
13:41:55,28.59,81.03,2.82,5555.9,off,0.0
13:41:57,28.61,81.01,2.86,5555.9,off,0.0
13:41:58,28.61,81.01,2.84,5562.28,off,0.0
13:42:00,28.61,81.0,2.82,5546.97,off,0.0
13:42:02,28.63,81.01,2.83,5534.21,off,0.0
13:42:04,28.64,81.0,2.82,5535.49,off,0.0
13:42:07,28.61,80.96,2.79,5557.17,off,0.0
13:42:09,28.62,80.98,2.82,5538.04,off,0.0
13:42:10,28.61,81.0,2.88,5535.49,off,0.0
13:42:12,28.63,81.0,2.84,5541.22,off,0.0
13:42:14,28.65,80.96,2.84,5521.46,off,0.0
13:42:16,28.64,80.94,2.79,5578.87,off,0.0
13:42:18,28.65,80.95,2.84,5582.7,off,0.0
13:42:19,28.63,80.88,2.85,5552.71,off,0.0
13:42:21,28.67,80.9,2.79,5557.17,off,0.0
13:42:22,28.65,80.91,2.83,5552.71,off,0.0
13:42:24,28.65,80.89,2.85,5550.15,off,0.0
13:42:26,28.65,80.85,2.82,5520.82,off,0.0
13:42:28,28.67,80.82,2.84,5520.82,off,0.0
13:42:30,28.65,80.8,2.7,5514.45,off,0.0
13:42:32,28.68,80.83,2.83,5502.98,off,0.0
13:42:33,28.68,80.8,2.82,5499.8,off,0.0
13:42:35,28.69,80.79,2.82,5483.24,off,0.0
13:42:37,28.67,80.81,2.81,5484.52,off,0.0
13:42:39,28.69,80.81,2.81,5472.42,off,0.0
13:42:41,28.72,80.92,2.84,5475.6,off,0.0
13:42:43,28.67,80.97,2.85,5461.6,off,0.0
13:42:45,28.7,80.99,2.79,5455.88,off,0.0
13:42:46,28.71,80.93,2.83,5448.25,off,0.0
13:42:48,28.7,80.87,2.8,5443.79,off,0.0
13:42:50,28.71,80.76,2.79,5434.26,off,0.0
13:42:52,28.71,80.68,2.78,5434.89,off,0.0
13:42:53,28.72,80.62,2.79,5432.35,off,0.0
13:42:55,28.7,80.6,2.81,5418.37,off,0.0
13:42:57,28.71,80.59,2.83,5415.19,off,0.0
13:42:59,28.75,80.68,2.84,5408.2,off,0.0
13:43:01,28.73,80.67,2.81,5401.21,off,0.0
13:43:03,28.74,80.59,2.82,5390.42,off,0.0
13:43:04,28.75,80.59,2.83,5387.88,off,0.0
13:43:06,28.75,80.54,2.8,5376.45,off,0.0
13:43:08,28.73,80.5,2.81,5367.57,off,0.0
13:43:09,28.73,80.54,2.82,5378.36,off,0.0
13:43:11,28.74,80.51,2.8,5370.74,off,0.0
13:43:13,28.76,80.52,2.84,5369.47,off,0.0
13:43:14,28.77,80.51,2.82,5365.03,off,0.0
13:43:16,28.78,80.6,2.82,5361.22,off,0.0
13:43:18,28.76,80.63,2.81,5365.67,off,0.0
13:43:19,28.75,80.66,2.79,5362.49,off,0.0
13:43:21,28.76,80.64,2.78,5365.67,off,0.0
13:43:23,28.78,80.56,2.82,5365.03,off,0.0
13:43:25,28.79,80.54,2.82,5356.78,off,0.0
13:43:27,28.78,80.49,2.84,5355.52,off,0.0
13:43:29,28.79,80.49,2.82,5347.9,off,0.0
13:43:30,28.78,80.49,2.78,5343.47,off,0.0
13:43:32,28.82,80.56,2.81,5338.39,off,0.0
13:43:34,28.81,80.59,2.8,5333.32,off,0.0
13:43:35,28.81,80.56,2.82,5328.88,off,0.0
13:43:37,28.81,80.52,2.84,5323.18,off,0.0
13:43:39,28.81,80.51,2.79,5316.85,off,0.0
13:43:41,28.8,80.6,2.83,5302.28,off,0.0
13:43:43,28.8,80.69,2.79,5298.48,off,0.0
13:43:45,28.82,80.68,2.83,5291.51,off,0.0
13:43:47,28.82,80.64,2.84,5285.81,off,0.0
13:43:48,28.83,80.59,2.82,5266.19,off,0.0
